Date,Date_quarter,Holding,HoldingValue,NetDebt,eqy_shares_total,NAV,NAV_PS,Price,Discount,NetDebt_ffill,LastFinDate,DaysSinceFin,StaleFund
2017-04-04,2017Q2,INVERCAP,514893.23528626375,-260082.44397000008,149.253056,774975.6792562639,5192.360545409964,2129.5,0.5898782487509513,-260082.44397000008,2025-06-30,-3009.0,False
2017-04-05,2017Q2,INVERCAP,512665.18820803106,-260082.44397000008,149.253056,772747.6321780311,5177.432562439668,2150.0,0.5847362618303436,-260082.44397000008,2025-06-30,-3008.0,False
2017-04-06,2017Q2,INVERCAP,505214.5468123085,-260082.44397000008,149.253056,765296.9907823086,5127.513039212468,2125.0,0.5855690694983825,-260082.44397000008,2025-06-30,-3007.0,False
2017-04-07,2017Q2,INVERCAP,507663.4498691415,-260082.44397000008,149.253056,767745.8938391416,5143.9207639349215,2095.0,0.5927231199421903,-260082.44397000008,2025-06-30,-3006.0,False
2017-04-10,2017Q2,INVERCAP,521265.5798452906,-260082.44397000008,149.253056,781348.0238152907,5235.055447141335,2100.0,0.5988581169380488,-260082.44397000008,2025-06-30,-3003.0,False
2017-04-11,2017Q2,INVERCAP,513522.6290661264,-260082.44397000008,149.253056,773605.0730361266,5183.177442183339,2100.0,0.5948431201854811,-260082.44397000008,2025-06-30,-3002.0,False
2017-04-12,2017Q2,INVERCAP,490196.34026748675,-260082.44397000008,149.253056,750278.7842374868,5026.890600065749,2029.9,0.5961917293419017,-260082.44397000008,2025-06-30,-3001.0,False
2017-04-13,2017Q2,INVERCAP,497627.4943709799,-260082.44397000008,149.253056,757709.93834098,5076.67955784423,2093.0,0.5877226489968228,-260082.44397000008,2025-06-30,-3000.0,False
2017-04-17,2017Q2,INVERCAP,480868.42305366154,-260082.44397000008,149.253056,740950.8670236616,4964.3932719452105,2026.0,0.5918937342354935,-260082.44397000008,2025-06-30,-2996.0,False
2017-04-18,2017Q2,INVERCAP,448253.19162565534,-260082.44397000008,149.253056,708335.6355956554,4745.87023260452,1869.3,0.6061207095049177,-260082.44397000008,2025-06-30,-2995.0,False
2017-04-20,2017Q2,INVERCAP,446323.9496949408,-260082.44397000008,149.253056,706406.393664941,4732.944253181262,1860.0,0.6070099497263683,-260082.44397000008,2025-06-30,-2993.0,False
2017-04-21,2017Q2,INVERCAP,463771.57200436614,-260082.44397000008,149.253056,723854.0159743662,4849.843851601714,1890.0,0.6102967316409977,-260082.44397000008,2025-06-30,-2992.0,False
2017-04-24,2017Q2,INVERCAP,446310.95816678787,-260082.44397000008,149.253056,706393.402136788,4732.857209548782,1870.0,0.6048898335180746,-260082.44397000008,2025-06-30,-2989.0,False
2017-04-25,2017Q2,INVERCAP,464219.7797256432,-260082.44397000008,149.253056,724302.2236956432,4852.846856922269,1891.3,0.6102700011433115,-260082.44397000008,2025-06-30,-2988.0,False
2017-04-26,2017Q2,INVERCAP,457204.35452304484,-260082.44397000008,149.253056,717286.7984930449,4805.843295383144,1868.0,0.6113065105983497,-260082.44397000008,2025-06-30,-2987.0,False
2017-04-27,2017Q2,INVERCAP,450182.4335563699,-260082.44397000008,149.253056,710264.87752637,4758.79621202778,1848.0,0.6116664976471969,-260082.44397000008,2025-06-30,-2986.0,False
2017-04-28,2017Q2,INVERCAP,452767.747658809,-260082.44397000008,149.253056,712850.1916288091,4776.117894891272,1820.0,0.6189373796767569,-260082.44397000008,2025-06-30,-2985.0,False
2017-05-02,2017Q2,INVERCAP,441724.94872879295,-260082.44397000008,149.253056,701807.392698793,4702.13080728339,1773.0,0.6229369039981401,-260082.44397000008,2025-06-30,-2981.0,False
2017-05-03,2017Q2,INVERCAP,415020.8626103837,-260082.44397000008,149.253056,675103.3065803838,4523.212620721038,1630.0,0.6396366616654504,-260082.44397000008,2025-06-30,-2980.0,False
2017-05-04,2017Q2,INVERCAP,389745.84458880004,-260082.44397000008,149.253056,649828.2885588001,4353.86923373147,1515.1,0.6520106786253916,-260082.44397000008,2025-06-30,-2979.0,False
2017-05-05,2017Q2,INVERCAP,401490.1860390759,-260082.44397000008,149.253056,661572.630009076,4432.556677493264,1579.0,0.643772180507578,-260082.44397000008,2025-06-30,-2978.0,False
2017-05-08,2017Q2,INVERCAP,398606.0667891187,-260082.44397000008,149.253056,658688.5107591187,4413.232991082734,1579.0,0.642212409090912,-260082.44397000008,2025-06-30,-2975.0,False
2017-05-09,2017Q2,INVERCAP,398573.58796873636,-260082.44397000008,149.253056,658656.0319387364,4413.015382001535,1600.0,0.6374361153315727,-260082.44397000008,2025-06-30,-2974.0,False
2017-05-10,2017Q2,INVERCAP,398417.68963090086,-260082.44397000008,149.253056,658500.1336009009,4411.970858411776,1625.1,0.6316612117005224,-260082.44397000008,2025-06-30,-2973.0,False
2017-05-11,2017Q2,INVERCAP,398677.52019396,-260082.44397000008,149.253056,658759.9641639601,4413.711731061374,1625.1,0.6318064932597651,-260082.44397000008,2025-06-30,-2972.0,False
2017-05-12,2017Q2,INVERCAP,420301.9188045619,-260082.44397000008,149.253056,680384.362774562,4558.5958573241005,1689.0,0.6294911738476758,-260082.44397000008,2025-06-30,-2971.0,False
2017-05-15,2017Q2,INVERCAP,408557.57735428616,-260082.44397000008,149.253056,668640.0213242862,4479.908413562308,1710.0,0.6182957680957919,-260082.44397000008,2025-06-30,-2968.0,False
2017-05-16,2017Q2,INVERCAP,421237.30883157504,-260082.44397000008,149.253056,681319.7528015751,4564.862998862651,1710.0,0.6253994916329249,-260082.44397000008,2025-06-30,-2967.0,False
2017-05-17,2017Q2,INVERCAP,425433.5724249811,-260082.44397000008,149.253056,685516.0163949812,4592.978092153646,1705.0,0.6287811598943365,-260082.44397000008,2025-06-30,-2966.0,False
2017-05-18,2017Q2,INVERCAP,405199.2673267459,-260082.44397000008,149.253056,665281.711296746,4457.407634566263,1705.0,0.6174906717577091,-260082.44397000008,2025-06-30,-2965.0,False
2017-05-19,2017Q2,INVERCAP,429902.6581095994,-260082.44397000008,149.253056,689985.1020795994,4622.921101726717,1750.8,0.6212784165089785,-260082.44397000008,2025-06-30,-2964.0,False
2017-05-22,2017Q2,INVERCAP,440861.0121066211,-260082.44397000008,149.253056,700943.4560766212,4696.34240572348,1750.0,0.6273695891791754,-260082.44397000008,2025-06-30,-2961.0,False
2017-05-23,2017Q2,INVERCAP,450987.90830185346,-260082.44397000008,149.253056,711070.3522718535,4764.19291724153,1775.0,0.6274290250555752,-260082.44397000008,2025-06-30,-2960.0,False
2017-05-24,2017Q2,INVERCAP,444251.8009545437,-260082.44397000008,149.253056,704334.2449245438,4719.060793800723,1760.0,0.6270444317411519,-260082.44397000008,2025-06-30,-2959.0,False
2017-05-25,2017Q2,INVERCAP,444764.96631658566,-260082.44397000008,149.253056,704847.4102865858,4722.499017283679,1800.0,0.6188458709229469,-260082.44397000008,2025-06-30,-2958.0,False
2017-05-26,2017Q2,INVERCAP,435443.5448668368,-260082.44397000008,149.253056,695525.9888368369,4660.045210979378,1800.0,0.6137376530684553,-260082.44397000008,2025-06-30,-2957.0,False
2017-05-29,2017Q2,INVERCAP,427460.25081684295,-260082.44397000008,149.253056,687542.694786843,4606.556898820504,1793.0,0.6107722015852897,-260082.44397000008,2025-06-30,-2954.0,False
2017-05-30,2017Q2,INVERCAP,415066.33295891905,-260082.44397000008,149.253056,675148.7769289191,4523.517273434717,1748.0,0.6135750358983951,-260082.44397000008,2025-06-30,-2953.0,False
2017-05-31,2017Q2,INVERCAP,423959.03397962014,-260082.44397000008,149.253056,684041.4779496202,4583.098639867181,1699.1,0.6292682890959467,-260082.44397000008,2025-06-30,-2952.0,False
2017-06-01,2017Q2,INVERCAP,407349.3652360608,-260082.44397000008,149.253056,667431.8092060608,4471.81335574168,1650.0,0.6310221673537767,-260082.44397000008,2025-06-30,-2951.0,False
2017-06-02,2017Q2,INVERCAP,409298.0944590048,-260082.44397000008,149.253056,669380.5384290048,4484.869900613659,1630.0,0.6365557895498888,-260082.44397000008,2025-06-30,-2950.0,False
2017-06-05,2017Q2,INVERCAP,394916.4727936781,-260082.44397000008,149.253056,654998.9167636782,4388.512599458454,1630.0,0.6285757501981097,-260082.44397000008,2025-06-30,-2947.0,False
2017-06-06,2017Q2,INVERCAP,400808.13081104547,-260082.44397000008,149.253056,660890.5747810456,4427.9868867880705,1579.0,0.6434045446902036,-260082.44397000008,2025-06-30,-2946.0,False
2017-06-07,2017Q2,INVERCAP,394416.2989597891,-260082.44397000008,149.253056,654498.7429297892,4385.16141960798,1545.0,0.6476754554366853,-260082.44397000008,2025-06-30,-2945.0,False
2017-06-08,2017Q2,INVERCAP,390778.67107696034,-260082.44397000008,149.253056,650861.1150469604,4360.789202513619,1522.6,0.6508430173321947,-260082.44397000008,2025-06-30,-2944.0,False
2017-06-09,2017Q2,INVERCAP,389460.0309694349,-260082.44397000008,149.253056,649542.474939435,4351.954273816913,1475.1,0.6610488283678007,-260082.44397000008,2025-06-30,-2943.0,False
2017-06-12,2017Q2,INVERCAP,388232.33155898016,-260082.44397000008,149.253056,648314.7755289802,4343.728650547566,1480.0,0.6592789009015485,-260082.44397000008,2025-06-30,-2940.0,False
2017-06-13,2017Q2,INVERCAP,368407.25959756324,-260082.44397000008,149.253056,628489.7035675633,4210.9000673833,1430.0,0.6604051444781454,-260082.44397000008,2025-06-30,-2939.0,False
2017-06-14,2017Q2,INVERCAP,344665.2418980288,-260082.44397000008,149.253056,604747.6858680289,4051.8278290263547,1400.0,0.6544769276792255,-260082.44397000008,2025-06-30,-2938.0,False
2017-06-15,2017Q2,INVERCAP,333934.23964368383,-260082.44397000008,149.253056,594016.6836136839,3979.92978859799,1355.0,0.6595417326501818,-260082.44397000008,2025-06-30,-2937.0,False
2017-06-16,2017Q2,INVERCAP,340546.9274735405,-260082.44397000008,149.253056,600629.3714435406,4024.234997530239,1400.0,0.6521077917022216,-260082.44397000008,2025-06-30,-2936.0,False
2017-06-19,2017Q2,INVERCAP,329965.3277929546,-260082.44397000008,149.253056,590047.7717629547,3953.337958875393,1400.0,0.6458688797761529,-260082.44397000008,2025-06-30,-2933.0,False
2017-06-20,2017Q2,INVERCAP,311640.7773332045,-260082.44397000008,149.253056,571723.2213032045,3830.5629152625497,1290.0,0.663234874733396,-260082.44397000008,2025-06-30,-2932.0,False
2017-06-21,2017Q2,INVERCAP,314914.6424277504,-260082.44397000008,149.253056,574997.0863977505,3852.4979106474752,1310.0,0.6599608798282688,-260082.44397000008,2025-06-30,-2931.0,False
2017-06-22,2017Q2,INVERCAP,315512.25272278656,-260082.44397000008,149.253056,575594.6966927866,3856.5019177415484,1293.9,0.6644886927068518,-260082.44397000008,2025-06-30,-2930.0,False
2017-06-23,2017Q2,INVERCAP,311939.5824807226,-260082.44397000008,149.253056,572022.0264507227,3832.564918809587,1312.0,0.6576705084469872,-260082.44397000008,2025-06-30,-2929.0,False
2017-06-27,2017Q2,INVERCAP,332193.3748711872,-260082.44397000008,149.253056,592275.8188411873,3968.2659418456888,1360.0,0.657281034101397,-260082.44397000008,2025-06-30,-2925.0,False
2017-06-28,2017Q2,INVERCAP,348744.58173805824,-260082.44397000008,149.253056,608827.0257080584,4079.159529625031,1415.1,0.6530903021265069,-260082.44397000008,2025-06-30,-2924.0,False
2017-06-29,2017Q2,INVERCAP,355889.9222221863,-260082.44397000008,149.253056,615972.3661921864,4127.033527488954,1449.0,0.6489003565518336,-260082.44397000008,2025-06-30,-2923.0,False
2017-06-30,2017Q2,INVERCAP,344782.16565140546,-260082.44397000008,149.253056,604864.6096214056,4052.6112217186737,1428.0,0.647634593630129,-260082.44397000008,2025-06-30,-2922.0,False
2017-07-03,2017Q3,INVERCAP,341735.6522995363,-242620.74450000003,149.253056,584356.3967995363,3915.205574079075,1390.0,0.6449739423128625,-242620.74450000003,2025-06-30,-2919.0,False
2017-07-04,2017Q3,INVERCAP,337740.7573925011,-242620.74450000003,149.253056,580361.5018925011,3888.4396570915183,1360.0,0.6502453117615679,-242620.74450000003,2025-06-30,-2918.0,False
2017-07-05,2017Q3,INVERCAP,341800.6099403011,-242620.74450000003,149.253056,584421.3544403012,3915.640792241475,1360.0,0.6526749842082732,-242620.74450000003,2025-06-30,-2917.0,False
2017-07-06,2017Q3,INVERCAP,335766.0451132512,-242620.74450000003,149.253056,578386.7896132512,3875.2090249545795,1360.0,0.649051188918528,-242620.74450000003,2025-06-30,-2916.0,False
2017-07-07,2017Q3,INVERCAP,353590.4217391123,-242620.74450000003,149.253056,596211.1662391124,3994.6328887169484,1390.0,0.6520331057389208,-242620.74450000003,2025-06-30,-2915.0,False
2017-07-10,2017Q3,INVERCAP,368634.61134024005,-242620.74450000003,149.253056,611255.3558402401,4095.4294151286267,1410.1,0.6556893411980066,-242620.74450000003,2025-06-30,-2912.0,False
2017-07-11,2017Q3,INVERCAP,360579.86388540483,-242620.74450000003,149.253056,603200.6083854048,4041.4623629911125,1420.0,0.6486420328930025,-242620.74450000003,2025-06-30,-2911.0,False
2017-07-12,2017Q3,INVERCAP,364795.61477104033,-242620.74450000003,149.253056,607416.3592710404,4069.708021730828,1403.0,0.6552578237779056,-242620.74450000003,2025-06-30,-2910.0,False
2017-07-13,2017Q3,INVERCAP,366900.24233181984,-242620.74450000003,149.253056,609520.9868318199,4083.809090192565,1410.0,0.6547341051308757,-242620.74450000003,2025-06-30,-2909.0,False
2017-07-14,2017Q3,INVERCAP,391993.3789592621,-242620.74450000003,149.253056,634614.1234592621,4251.933866327415,1460.3,0.6565562762947378,-242620.74450000003,2025-06-30,-2908.0,False
2017-07-17,2017Q3,INVERCAP,402250.19043602404,-242620.74450000003,149.253056,644870.934936024,4320.654814170264,1528.0,0.6463499016425278,-242620.74450000003,2025-06-30,-2905.0,False
2017-07-18,2017Q3,INVERCAP,419424.9906542371,-242620.74450000003,149.253056,662045.7351542371,4435.72649630864,1540.7,0.6526611815940067,-242620.74450000003,2025-06-30,-2904.0,False
2017-07-19,2017Q3,INVERCAP,401366.7665216227,-242620.74450000003,149.253056,643987.5110216227,4314.7358471616335,1650.0,0.6175895678328904,-242620.74450000003,2025-06-30,-2903.0,False
2017-07-20,2017Q3,INVERCAP,387842.5857143914,-242620.74450000003,149.253056,630463.3302143915,4224.1234257501,1580.0,0.6259578992487818,-242620.74450000003,2025-06-30,-2902.0,False
2017-07-21,2017Q3,INVERCAP,387167.0262504375,-242620.74450000003,149.253056,629787.7707504375,4219.597156861147,1580.0,0.6255566725295354,-242620.74450000003,2025-06-30,-2901.0,False
2017-07-24,2017Q3,INVERCAP,398560.5964405834,-242620.74450000003,149.253056,641181.3409405835,4295.934422545985,1596.0,0.628485949035011,-242620.74450000003,2025-06-30,-2898.0,False
2017-07-25,2017Q3,INVERCAP,419119.6897426426,-242620.74450000003,149.253056,661740.4342426426,4433.680970945363,1660.0,0.6255932686906767,-242620.74450000003,2025-06-30,-2897.0,False
2017-07-26,2017Q3,INVERCAP,419106.6982144896,-242620.74450000003,149.253056,661727.4427144896,4433.593927312883,1630.0,0.6323524376108319,-242620.74450000003,2025-06-30,-2896.0,False
2017-07-27,2017Q3,INVERCAP,409687.8403035936,-242620.74450000003,149.253056,652308.5848035936,4370.487293764984,1653.6,0.6216440207115908,-242620.74450000003,2025-06-30,-2895.0,False
2017-07-28,2017Q3,INVERCAP,422919.7117273834,-242620.74450000003,149.253056,665540.4562273833,4459.141233445722,1605.0,0.6400652242270952,-242620.74450000003,2025-06-30,-2894.0,False
2017-07-31,2017Q3,INVERCAP,444290.77553900256,-242620.74450000003,149.253056,686911.5200390026,4602.328008875093,1693.0,0.6321426902351956,-242620.74450000003,2025-06-30,-2891.0,False
