Date,ID,Price
2018-09-26,COLBUN,143.5
2018-09-27,COLBUN,144.16
2018-09-28,COLBUN,142.0
2018-09-29,COLBUN,142.0
2018-09-30,COLBUN,142.0
2018-10-01,COLBUN,142.87
2018-10-02,COLBUN,143.47
2018-10-03,COLBUN,142.89
2018-10-04,COLBUN,142.56
2018-10-05,COLBUN,141.69
2018-10-06,COLBUN,141.69
2018-10-07,COLBUN,141.69
2018-10-08,COLBUN,143.32
2018-10-09,COLBUN,142.96
2018-10-10,COLBUN,140.41
2018-10-11,COLBUN,137.88
2018-10-12,COLBUN,139.03
2018-10-13,COLBUN,139.03
2018-10-14,COLBUN,139.03
2018-10-15,COLBUN,139.03
2018-10-16,COLBUN,141.75
2018-10-17,COLBUN,141.47
2018-10-18,COLBUN,140.5
2018-10-19,COLBUN,141.88
2018-10-20,COLBUN,141.88
2018-10-21,COLBUN,141.88
2018-10-22,COLBUN,142.4
2018-10-23,COLBUN,140.19
2018-10-24,COLBUN,138.41
2018-10-25,COLBUN,137.7
2018-10-26,COLBUN,135.79
2018-10-27,COLBUN,135.79
2018-10-28,COLBUN,135.79
2018-10-29,COLBUN,132.66
2018-10-30,COLBUN,130.07
2018-10-31,COLBUN,130.58
2018-11-01,COLBUN,130.58
2018-11-02,COLBUN,130.58
2018-11-03,COLBUN,130.58
2018-11-04,COLBUN,130.58
2018-11-05,COLBUN,137.08
2018-11-06,COLBUN,137.93
2018-11-07,COLBUN,138.65
2018-11-08,COLBUN,139.8
2018-11-09,COLBUN,135.74
2018-11-10,COLBUN,135.74
2018-11-11,COLBUN,135.74
2018-11-12,COLBUN,135.74
2018-11-13,COLBUN,137.73
2018-11-14,COLBUN,139.36
2018-11-15,COLBUN,139.47
2018-11-16,COLBUN,139.06
2018-11-17,COLBUN,139.06
2018-11-18,COLBUN,139.06
2018-11-19,COLBUN,138.67
2018-11-20,COLBUN,139.46
2018-11-21,COLBUN,139.96
2018-11-22,COLBUN,138.15
2018-11-23,COLBUN,139.68
2018-11-24,COLBUN,139.68
2018-11-25,COLBUN,139.68
2018-11-26,COLBUN,139.9
2018-11-27,COLBUN,140.34
2018-11-28,COLBUN,140.76
2018-11-29,COLBUN,141.0
2018-11-30,COLBUN,140.4
2018-12-01,COLBUN,140.4
2018-12-02,COLBUN,140.4
2018-12-03,COLBUN,140.79
2018-12-04,COLBUN,140.17
2018-12-05,COLBUN,140.25
2018-12-06,COLBUN,140.46
2018-12-07,COLBUN,140.85
2018-12-08,COLBUN,140.85
2018-12-09,COLBUN,140.85
2018-12-10,COLBUN,139.71
2018-12-11,COLBUN,140.01
2018-12-12,COLBUN,140.18
2018-12-13,COLBUN,140.94
2018-12-14,COLBUN,138.54
2018-12-15,COLBUN,138.54
2018-12-16,COLBUN,138.54
2018-12-17,COLBUN,137.31
2018-12-18,COLBUN,136.27
2018-12-19,COLBUN,135.91
2018-12-20,COLBUN,137.49
2018-12-21,COLBUN,137.15
2018-12-22,COLBUN,137.15
2018-12-23,COLBUN,137.15
2018-12-24,COLBUN,139.85
2018-12-25,COLBUN,139.85
2018-12-26,COLBUN,140.21
2018-12-27,COLBUN,139.16
2018-12-28,COLBUN,139.36
2018-12-29,COLBUN,139.36
2018-12-30,COLBUN,139.36
2018-12-31,COLBUN,139.36
2019-01-01,COLBUN,139.36
2019-01-02,COLBUN,139.32
2019-01-03,COLBUN,139.5
2019-01-04,COLBUN,140.01
2019-01-05,COLBUN,140.01
2019-01-06,COLBUN,140.01
2019-01-07,COLBUN,140.26
2019-01-08,COLBUN,140.9
2019-01-09,COLBUN,141.32
2019-01-10,COLBUN,141.37
2019-01-11,COLBUN,145.32
2019-01-12,COLBUN,145.32
2019-01-13,COLBUN,145.32
2019-01-14,COLBUN,145.3
2019-01-15,COLBUN,145.4
2019-01-16,COLBUN,148.0
2019-01-17,COLBUN,151.5
2019-01-18,COLBUN,154.23
2019-01-19,COLBUN,154.23
2019-01-20,COLBUN,154.23
2019-01-21,COLBUN,153.43
2019-01-22,COLBUN,151.6
2019-01-23,COLBUN,150.1
2019-01-24,COLBUN,152.0
2019-01-25,COLBUN,153.26
2019-01-26,COLBUN,153.26
2019-01-27,COLBUN,153.26
2019-01-28,COLBUN,151.5
2019-01-29,COLBUN,150.0
2019-01-30,COLBUN,150.0
2019-01-31,COLBUN,149.0
2019-02-01,COLBUN,149.2
2019-02-02,COLBUN,149.2
2019-02-03,COLBUN,149.2
2019-02-04,COLBUN,152.02
2019-02-05,COLBUN,154.22
2019-02-06,COLBUN,152.78
2019-02-07,COLBUN,154.31
2019-02-08,COLBUN,154.0
2019-02-09,COLBUN,154.0
2019-02-10,COLBUN,154.0
2019-02-11,COLBUN,153.5
2019-02-12,COLBUN,153.15
2019-02-13,COLBUN,152.0
2019-02-14,COLBUN,152.5
2019-02-15,COLBUN,155.0
2019-02-16,COLBUN,155.0
2019-02-17,COLBUN,155.0
2019-02-18,COLBUN,153.52
2019-02-19,COLBUN,152.11
2019-02-20,COLBUN,153.99
2019-02-21,COLBUN,154.0
2019-02-22,COLBUN,154.99
2019-02-23,COLBUN,154.99
2019-02-24,COLBUN,154.99
2019-02-25,COLBUN,153.56
2019-02-26,COLBUN,153.5
2019-02-27,COLBUN,151.28
2019-02-28,COLBUN,151.5
2019-03-01,COLBUN,150.01
2019-03-02,COLBUN,150.01
2019-03-03,COLBUN,150.01
2019-03-04,COLBUN,152.0
2019-03-05,COLBUN,153.4
2019-03-06,COLBUN,153.43
2019-03-07,COLBUN,151.52
2019-03-08,COLBUN,152.89
2019-03-09,COLBUN,152.89
2019-03-10,COLBUN,152.89
2019-03-11,COLBUN,152.01
2019-03-12,COLBUN,152.5
2019-03-13,COLBUN,153.15
2019-03-14,COLBUN,153.0
2019-03-15,COLBUN,153.1
2019-03-16,COLBUN,153.1
2019-03-17,COLBUN,153.1
2019-03-18,COLBUN,153.9
2019-03-19,COLBUN,153.02
2019-03-20,COLBUN,152.51
2019-03-21,COLBUN,153.29
2019-03-22,COLBUN,153.74
2019-03-23,COLBUN,153.74
2019-03-24,COLBUN,153.74
2019-03-25,COLBUN,152.99
2019-03-26,COLBUN,153.3
2019-03-27,COLBUN,152.8
2019-03-28,COLBUN,153.7
2019-03-29,COLBUN,153.8
2019-03-30,COLBUN,153.8
2019-03-31,COLBUN,153.8
2019-04-01,COLBUN,153.5
2019-04-02,COLBUN,152.8
2019-04-03,COLBUN,151.2
2019-04-04,COLBUN,152.0
2019-04-05,COLBUN,152.5
2019-04-06,COLBUN,152.5
2019-04-07,COLBUN,152.5
2019-04-08,COLBUN,153.0
2019-04-09,COLBUN,153.0
2019-04-10,COLBUN,152.8
2019-04-11,COLBUN,152.78
2019-04-12,COLBUN,152.79
2019-04-13,COLBUN,152.79
2019-04-14,COLBUN,152.79
2019-04-15,COLBUN,152.11
2019-04-16,COLBUN,153.4
2019-04-17,COLBUN,153.7
2019-04-18,COLBUN,153.0
2019-04-19,COLBUN,153.0
2019-04-20,COLBUN,153.0
2019-04-21,COLBUN,153.0
2019-04-22,COLBUN,153.0
2019-04-23,COLBUN,149.37
2019-04-24,COLBUN,149.0
2019-04-25,COLBUN,148.5
2019-04-26,COLBUN,149.9
2019-04-27,COLBUN,149.9
2019-04-28,COLBUN,149.9
2019-04-29,COLBUN,150.89
2019-04-30,COLBUN,151.4
2019-05-01,COLBUN,151.4
2019-05-02,COLBUN,137.2
2019-05-03,COLBUN,137.98
2019-05-04,COLBUN,137.98
2019-05-05,COLBUN,137.98
2019-05-06,COLBUN,137.3
2019-05-07,COLBUN,137.9
2019-05-08,COLBUN,137.21
2019-05-09,COLBUN,134.2
2019-05-10,COLBUN,132.51
2019-05-11,COLBUN,132.51
2019-05-12,COLBUN,132.51
2019-05-13,COLBUN,126.5
2019-05-14,COLBUN,131.49
2019-05-15,COLBUN,132.0
2019-05-16,COLBUN,128.7
2019-05-17,COLBUN,129.01
2019-05-18,COLBUN,129.01
2019-05-19,COLBUN,129.01
2019-05-20,COLBUN,129.5
2019-05-21,COLBUN,129.5
2019-05-22,COLBUN,128.5
2019-05-23,COLBUN,127.0
2019-05-24,COLBUN,128.39
2019-05-25,COLBUN,128.39
2019-05-26,COLBUN,128.39
2019-05-27,COLBUN,127.76
2019-05-28,COLBUN,127.72
2019-05-29,COLBUN,130.0
2019-05-30,COLBUN,130.92
2019-05-31,COLBUN,133.5
2019-06-01,COLBUN,133.5
2019-06-02,COLBUN,133.5
2019-06-03,COLBUN,135.88
2019-06-04,COLBUN,137.0
2019-06-05,COLBUN,135.0
2019-06-06,COLBUN,133.5
2019-06-07,COLBUN,133.2
2019-06-08,COLBUN,133.2
2019-06-09,COLBUN,133.2
2019-06-10,COLBUN,136.9
2019-06-11,COLBUN,135.5
2019-06-12,COLBUN,134.5
2019-06-13,COLBUN,136.29
2019-06-14,COLBUN,135.83
2019-06-15,COLBUN,135.83
2019-06-16,COLBUN,135.83
2019-06-17,COLBUN,136.0
2019-06-18,COLBUN,137.0
2019-06-19,COLBUN,138.5
2019-06-20,COLBUN,140.8
2019-06-21,COLBUN,141.79
2019-06-22,COLBUN,141.79
2019-06-23,COLBUN,141.79
2019-06-24,COLBUN,141.0
2019-06-25,COLBUN,141.0
2019-06-26,COLBUN,139.55
2019-06-27,COLBUN,140.0
2019-06-28,COLBUN,140.0
2019-06-29,COLBUN,140.0
2019-06-30,COLBUN,140.0
2019-07-01,COLBUN,139.5
2019-07-02,COLBUN,139.0
2019-07-03,COLBUN,139.4
2019-07-04,COLBUN,137.0
2019-07-05,COLBUN,136.88
2019-07-06,COLBUN,136.88
2019-07-07,COLBUN,136.88
2019-07-08,COLBUN,134.01
2019-07-09,COLBUN,133.5
2019-07-10,COLBUN,133.5
2019-07-11,COLBUN,132.0
2019-07-12,COLBUN,131.82
2019-07-13,COLBUN,131.82
2019-07-14,COLBUN,131.82
2019-07-15,COLBUN,132.58
2019-07-16,COLBUN,132.58
2019-07-17,COLBUN,131.8
2019-07-18,COLBUN,130.5
2019-07-19,COLBUN,130.6
2019-07-20,COLBUN,130.6
2019-07-21,COLBUN,130.6
2019-07-22,COLBUN,130.01
2019-07-23,COLBUN,130.0
2019-07-24,COLBUN,131.06
2019-07-25,COLBUN,131.0
2019-07-26,COLBUN,129.8
2019-07-27,COLBUN,129.8
2019-07-28,COLBUN,129.8
2019-07-29,COLBUN,130.65
2019-07-30,COLBUN,131.57
2019-07-31,COLBUN,132.2
2019-08-01,COLBUN,132.8
2019-08-02,COLBUN,129.0
2019-08-03,COLBUN,129.0
2019-08-04,COLBUN,129.0
2019-08-05,COLBUN,125.0
2019-08-06,COLBUN,124.6
2019-08-07,COLBUN,125.01
2019-08-08,COLBUN,128.3
2019-08-09,COLBUN,127.01
2019-08-10,COLBUN,127.01
2019-08-11,COLBUN,127.01
2019-08-12,COLBUN,124.3
2019-08-13,COLBUN,124.0
2019-08-14,COLBUN,123.1
2019-08-15,COLBUN,123.1
2019-08-16,COLBUN,122.79
2019-08-17,COLBUN,122.79
2019-08-18,COLBUN,122.79
2019-08-19,COLBUN,122.0
2019-08-20,COLBUN,122.2
2019-08-21,COLBUN,122.65
2019-08-22,COLBUN,122.7
2019-08-23,COLBUN,121.2
2019-08-24,COLBUN,121.2
2019-08-25,COLBUN,121.2
2019-08-26,COLBUN,122.2
2019-08-27,COLBUN,122.37
2019-08-28,COLBUN,121.5
2019-08-29,COLBUN,123.21
2019-08-30,COLBUN,128.5
2019-08-31,COLBUN,128.5
2019-09-01,COLBUN,128.5
2019-09-02,COLBUN,127.1
2019-09-03,COLBUN,125.0
2019-09-04,COLBUN,128.6
2019-09-05,COLBUN,131.8
2019-09-06,COLBUN,130.84
2019-09-07,COLBUN,130.84
2019-09-08,COLBUN,130.84
2019-09-09,COLBUN,134.26
2019-09-10,COLBUN,135.9
2019-09-11,COLBUN,138.3
2019-09-12,COLBUN,136.25
2019-09-13,COLBUN,137.9
2019-09-14,COLBUN,137.9
2019-09-15,COLBUN,137.9
2019-09-16,COLBUN,139.0
2019-09-17,COLBUN,139.6
2019-09-18,COLBUN,139.6
2019-09-19,COLBUN,139.6
2019-09-20,COLBUN,139.6
2019-09-21,COLBUN,139.6
2019-09-22,COLBUN,139.6
2019-09-23,COLBUN,136.0
2019-09-24,COLBUN,136.15
2019-09-25,COLBUN,135.6
2019-09-26,COLBUN,136.0
2019-09-27,COLBUN,133.0
2019-09-28,COLBUN,133.0
2019-09-29,COLBUN,133.0
2019-09-30,COLBUN,131.51
2019-10-01,COLBUN,130.5
2019-10-02,COLBUN,130.1
2019-10-03,COLBUN,129.0
2019-10-04,COLBUN,131.0
2019-10-05,COLBUN,131.0
2019-10-06,COLBUN,131.0
2019-10-07,COLBUN,131.0
2019-10-08,COLBUN,134.55
2019-10-09,COLBUN,133.1
2019-10-10,COLBUN,137.19
2019-10-11,COLBUN,138.98
2019-10-12,COLBUN,138.98
2019-10-13,COLBUN,138.98
2019-10-14,COLBUN,137.81
2019-10-15,COLBUN,137.99
2019-10-16,COLBUN,137.99
2019-10-17,COLBUN,136.85
2019-10-18,COLBUN,138.49
2019-10-19,COLBUN,138.49
2019-10-20,COLBUN,138.49
2019-10-21,COLBUN,132.4
2019-10-22,COLBUN,132.0
2019-10-23,COLBUN,130.5
2019-10-24,COLBUN,138.49
2019-10-25,COLBUN,134.0
2019-10-26,COLBUN,134.0
2019-10-27,COLBUN,134.0
2019-10-28,COLBUN,133.88
2019-10-29,COLBUN,133.0
2019-10-30,COLBUN,127.95
2019-10-31,COLBUN,127.95
2019-11-01,COLBUN,127.95
2019-11-02,COLBUN,127.95
2019-11-03,COLBUN,127.95
2019-11-04,COLBUN,125.5
2019-11-05,COLBUN,125.45
2019-11-06,COLBUN,124.8
2019-11-07,COLBUN,120.0
2019-11-08,COLBUN,121.3
2019-11-09,COLBUN,121.3
2019-11-10,COLBUN,121.3
2019-11-11,COLBUN,118.1
2019-11-12,COLBUN,115.52
2019-11-13,COLBUN,114.03
2019-11-14,COLBUN,117.0
2019-11-15,COLBUN,124.0
2019-11-16,COLBUN,124.0
2019-11-17,COLBUN,124.0
2019-11-18,COLBUN,121.7
2019-11-19,COLBUN,121.4
2019-11-20,COLBUN,123.2
2019-11-21,COLBUN,122.9
2019-11-22,COLBUN,124.85
2019-11-23,COLBUN,124.85
2019-11-24,COLBUN,124.85
2019-11-25,COLBUN,118.61
2019-11-26,COLBUN,113.0
2019-11-27,COLBUN,114.3
2019-11-28,COLBUN,113.03
2019-11-29,COLBUN,114.6
2019-11-30,COLBUN,114.6
2019-12-01,COLBUN,114.6
2019-12-02,COLBUN,114.7
2019-12-03,COLBUN,117.0
2019-12-04,COLBUN,121.3
2019-12-05,COLBUN,129.7
2019-12-06,COLBUN,126.62
2019-12-07,COLBUN,126.62
2019-12-08,COLBUN,126.62
2019-12-09,COLBUN,128.89
2019-12-10,COLBUN,131.99
2019-12-11,COLBUN,129.75
2019-12-12,COLBUN,130.6
2019-12-13,COLBUN,128.0
2019-12-14,COLBUN,128.0
2019-12-15,COLBUN,128.0
2019-12-16,COLBUN,125.6
2019-12-17,COLBUN,124.0
2019-12-18,COLBUN,120.02
2019-12-19,COLBUN,120.0
2019-12-20,COLBUN,119.89
2019-12-21,COLBUN,119.89
2019-12-22,COLBUN,119.89
2019-12-23,COLBUN,118.9
2019-12-24,COLBUN,119.0
2019-12-25,COLBUN,119.0
2019-12-26,COLBUN,118.87
2019-12-27,COLBUN,119.44
2019-12-28,COLBUN,119.44
2019-12-29,COLBUN,119.44
2019-12-30,COLBUN,120.0
2019-12-31,COLBUN,120.0
2020-01-01,COLBUN,120.0
2020-01-02,COLBUN,128.87
2020-01-03,COLBUN,130.75
2020-01-04,COLBUN,130.75
2020-01-05,COLBUN,130.75
2020-01-06,COLBUN,131.0
2020-01-07,COLBUN,130.89
2020-01-08,COLBUN,126.3
2020-01-09,COLBUN,127.5
2020-01-10,COLBUN,128.9
2020-01-11,COLBUN,128.9
2020-01-12,COLBUN,128.9
2020-01-13,COLBUN,128.1
2020-01-14,COLBUN,127.0
2020-01-15,COLBUN,127.0
2020-01-16,COLBUN,127.2
2020-01-17,COLBUN,127.88
2020-01-18,COLBUN,127.88
2020-01-19,COLBUN,127.88
2020-01-20,COLBUN,125.6
2020-01-21,COLBUN,122.0
2020-01-22,COLBUN,121.5
2020-01-23,COLBUN,120.49
2020-01-24,COLBUN,120.2
2020-01-25,COLBUN,120.2
2020-01-26,COLBUN,120.2
2020-01-27,COLBUN,117.0
2020-01-28,COLBUN,117.0
2020-01-29,COLBUN,116.12
2020-01-30,COLBUN,114.0
2020-01-31,COLBUN,116.5
2020-02-01,COLBUN,116.5
2020-02-02,COLBUN,116.5
2020-02-03,COLBUN,116.51
2020-02-04,COLBUN,118.0
2020-02-05,COLBUN,118.0
2020-02-06,COLBUN,119.2
2020-02-07,COLBUN,119.0
2020-02-08,COLBUN,119.0
2020-02-09,COLBUN,119.0
2020-02-10,COLBUN,117.91
2020-02-11,COLBUN,118.0
2020-02-12,COLBUN,116.62
2020-02-13,COLBUN,116.21
2020-02-14,COLBUN,116.97
2020-02-15,COLBUN,116.97
2020-02-16,COLBUN,116.97
2020-02-17,COLBUN,117.84
2020-02-18,COLBUN,114.5
2020-02-19,COLBUN,114.01
2020-02-20,COLBUN,113.01
2020-02-21,COLBUN,114.33
2020-02-22,COLBUN,114.33
2020-02-23,COLBUN,114.33
2020-02-24,COLBUN,113.0
2020-02-25,COLBUN,110.0
2020-02-26,COLBUN,107.0
2020-02-27,COLBUN,106.95
2020-02-28,COLBUN,102.7
2020-02-29,COLBUN,102.7
2020-03-01,COLBUN,102.7
2020-03-02,COLBUN,105.0
2020-03-03,COLBUN,104.1
2020-03-04,COLBUN,106.0
2020-03-05,COLBUN,106.5
2020-03-06,COLBUN,103.01
2020-03-07,COLBUN,103.01
2020-03-08,COLBUN,103.01
2020-03-09,COLBUN,99.99
2020-03-10,COLBUN,102.1
2020-03-11,COLBUN,100.0
2020-03-12,COLBUN,95.7
2020-03-13,COLBUN,97.0
2020-03-14,COLBUN,97.0
2020-03-15,COLBUN,97.0
2020-03-16,COLBUN,83.0
2020-03-17,COLBUN,92.0
2020-03-18,COLBUN,83.0
2020-03-19,COLBUN,88.95
2020-03-20,COLBUN,92.39
2020-03-21,COLBUN,92.39
2020-03-22,COLBUN,92.39
2020-03-23,COLBUN,82.0
2020-03-24,COLBUN,81.1
2020-03-25,COLBUN,83.5
2020-03-26,COLBUN,85.0
2020-03-27,COLBUN,87.0
2020-03-28,COLBUN,87.0
2020-03-29,COLBUN,87.0
2020-03-30,COLBUN,89.0
2020-03-31,COLBUN,93.0
2020-04-01,COLBUN,97.0
2020-04-02,COLBUN,105.8
2020-04-03,COLBUN,109.0
2020-04-04,COLBUN,109.0
2020-04-05,COLBUN,109.0
2020-04-06,COLBUN,109.58
2020-04-07,COLBUN,111.0
2020-04-08,COLBUN,113.0
2020-04-09,COLBUN,116.0
2020-04-10,COLBUN,116.0
2020-04-11,COLBUN,116.0
2020-04-12,COLBUN,116.0
2020-04-13,COLBUN,115.5
2020-04-14,COLBUN,117.0
2020-04-15,COLBUN,117.85
2020-04-16,COLBUN,119.0
2020-04-17,COLBUN,116.25
2020-04-18,COLBUN,116.25
2020-04-19,COLBUN,116.25
2020-04-20,COLBUN,116.0
2020-04-21,COLBUN,115.0
2020-04-22,COLBUN,112.1
2020-04-23,COLBUN,113.61
2020-04-24,COLBUN,113.0
2020-04-25,COLBUN,113.0
2020-04-26,COLBUN,113.0
2020-04-27,COLBUN,115.0
2020-04-28,COLBUN,117.9
2020-04-29,COLBUN,120.0
2020-04-30,COLBUN,122.5
2020-05-01,COLBUN,122.5
2020-05-02,COLBUN,122.5
2020-05-03,COLBUN,122.5
2020-05-04,COLBUN,120.0
2020-05-05,COLBUN,126.0
2020-05-06,COLBUN,128.9
2020-05-07,COLBUN,116.52
2020-05-08,COLBUN,115.1
2020-05-09,COLBUN,115.1
2020-05-10,COLBUN,115.1
2020-05-11,COLBUN,115.99
2020-05-12,COLBUN,111.3
2020-05-13,COLBUN,108.21
2020-05-14,COLBUN,111.07
2020-05-15,COLBUN,106.2
2020-05-16,COLBUN,106.2
2020-05-17,COLBUN,106.2
2020-05-18,COLBUN,113.01
2020-05-19,COLBUN,118.0
2020-05-20,COLBUN,124.0
2020-05-21,COLBUN,124.0
2020-05-22,COLBUN,119.77
2020-05-23,COLBUN,119.77
2020-05-24,COLBUN,119.77
2020-05-25,COLBUN,123.29
2020-05-26,COLBUN,125.0
2020-05-27,COLBUN,126.99
2020-05-28,COLBUN,124.9
2020-05-29,COLBUN,130.92
2020-05-30,COLBUN,130.92
2020-05-31,COLBUN,130.92
2020-06-01,COLBUN,124.1
2020-06-02,COLBUN,124.5
2020-06-03,COLBUN,127.99
2020-06-04,COLBUN,128.25
2020-06-05,COLBUN,130.21
2020-06-06,COLBUN,130.21
2020-06-07,COLBUN,130.21
2020-06-08,COLBUN,134.75
2020-06-09,COLBUN,130.02
2020-06-10,COLBUN,124.7
2020-06-11,COLBUN,127.4
2020-06-12,COLBUN,130.48
2020-06-13,COLBUN,130.48
2020-06-14,COLBUN,130.48
2020-06-15,COLBUN,125.1
2020-06-16,COLBUN,127.65
2020-06-17,COLBUN,128.7
2020-06-18,COLBUN,127.5
2020-06-19,COLBUN,126.1
2020-06-20,COLBUN,126.1
2020-06-21,COLBUN,126.1
2020-06-22,COLBUN,125.6
2020-06-23,COLBUN,129.0
2020-06-24,COLBUN,130.0
2020-06-25,COLBUN,133.0
2020-06-26,COLBUN,131.5
2020-06-27,COLBUN,131.5
2020-06-28,COLBUN,131.5
2020-06-29,COLBUN,131.5
2020-06-30,COLBUN,131.0
2020-07-01,COLBUN,134.2
2020-07-02,COLBUN,138.5
2020-07-03,COLBUN,138.99
2020-07-04,COLBUN,138.99
2020-07-05,COLBUN,138.99
2020-07-06,COLBUN,140.52
2020-07-07,COLBUN,139.99
2020-07-08,COLBUN,138.5
2020-07-09,COLBUN,134.8
2020-07-10,COLBUN,135.0
2020-07-11,COLBUN,135.0
2020-07-12,COLBUN,135.0
2020-07-13,COLBUN,137.5
2020-07-14,COLBUN,139.5
2020-07-15,COLBUN,136.0
2020-07-16,COLBUN,136.0
2020-07-17,COLBUN,134.5
2020-07-18,COLBUN,134.5
2020-07-19,COLBUN,134.5
2020-07-20,COLBUN,134.85
2020-07-21,COLBUN,132.5
2020-07-22,COLBUN,135.0
2020-07-23,COLBUN,136.5
2020-07-24,COLBUN,136.5
2020-07-25,COLBUN,136.5
2020-07-26,COLBUN,136.5
2020-07-27,COLBUN,136.5
2020-07-28,COLBUN,136.5
2020-07-29,COLBUN,136.48
2020-07-30,COLBUN,136.0
2020-07-31,COLBUN,136.99
2020-08-01,COLBUN,136.99
2020-08-02,COLBUN,136.99
2020-08-03,COLBUN,137.56
2020-08-04,COLBUN,134.71
2020-08-05,COLBUN,133.55
2020-08-06,COLBUN,134.0
2020-08-07,COLBUN,135.9
2020-08-08,COLBUN,135.9
2020-08-09,COLBUN,135.9
2020-08-10,COLBUN,135.37
2020-08-11,COLBUN,134.0
2020-08-12,COLBUN,134.5
2020-08-13,COLBUN,130.9
2020-08-14,COLBUN,134.9
2020-08-15,COLBUN,134.9
2020-08-16,COLBUN,134.9
2020-08-17,COLBUN,136.79
2020-08-18,COLBUN,133.5
2020-08-19,COLBUN,133.5
2020-08-20,COLBUN,135.0
2020-08-21,COLBUN,139.5
2020-08-22,COLBUN,139.5
2020-08-23,COLBUN,139.5
2020-08-24,COLBUN,135.8
2020-08-25,COLBUN,130.03
2020-08-26,COLBUN,127.0
2020-08-27,COLBUN,126.99
2020-08-28,COLBUN,126.0
2020-08-29,COLBUN,126.0
2020-08-30,COLBUN,126.0
2020-08-31,COLBUN,120.0
2020-09-01,COLBUN,120.11
2020-09-02,COLBUN,121.62
2020-09-03,COLBUN,124.65
2020-09-04,COLBUN,123.5
2020-09-05,COLBUN,123.5
2020-09-06,COLBUN,123.5
2020-09-07,COLBUN,129.75
2020-09-08,COLBUN,133.87
2020-09-09,COLBUN,130.4
2020-09-10,COLBUN,130.35
2020-09-11,COLBUN,129.75
2020-09-12,COLBUN,129.75
2020-09-13,COLBUN,129.75
2020-09-14,COLBUN,128.0
2020-09-15,COLBUN,128.85
2020-09-16,COLBUN,126.0
2020-09-17,COLBUN,123.9
2020-09-18,COLBUN,123.9
2020-09-19,COLBUN,123.9
2020-09-20,COLBUN,123.9
2020-09-21,COLBUN,121.5
2020-09-22,COLBUN,122.01
2020-09-23,COLBUN,120.6
2020-09-24,COLBUN,121.0
2020-09-25,COLBUN,122.88
2020-09-26,COLBUN,122.88
2020-09-27,COLBUN,122.88
2020-09-28,COLBUN,124.5
2020-09-29,COLBUN,124.99
2020-09-30,COLBUN,126.9
2020-10-01,COLBUN,124.21
2020-10-02,COLBUN,125.1
2020-10-03,COLBUN,125.1
2020-10-04,COLBUN,125.1
2020-10-05,COLBUN,124.0
2020-10-06,COLBUN,123.7
2020-10-07,COLBUN,119.02
2020-10-08,COLBUN,123.97
2020-10-09,COLBUN,124.2
2020-10-10,COLBUN,124.2
2020-10-11,COLBUN,124.2
2020-10-12,COLBUN,124.2
2020-10-13,COLBUN,124.0
2020-10-14,COLBUN,124.0
2020-10-15,COLBUN,126.5
2020-10-16,COLBUN,126.2
2020-10-17,COLBUN,126.2
2020-10-18,COLBUN,126.2
2020-10-19,COLBUN,124.0
2020-10-20,COLBUN,122.5
2020-10-21,COLBUN,127.01
2020-10-22,COLBUN,127.0
2020-10-23,COLBUN,125.93
2020-10-24,COLBUN,125.93
2020-10-25,COLBUN,125.93
2020-10-26,COLBUN,124.0
2020-10-27,COLBUN,122.0
2020-10-28,COLBUN,120.0
2020-10-29,COLBUN,119.26
2020-10-30,COLBUN,116.7
2020-10-31,COLBUN,116.7
2020-11-01,COLBUN,116.7
2020-11-02,COLBUN,115.02
2020-11-03,COLBUN,117.2
2020-11-04,COLBUN,119.0
2020-11-05,COLBUN,123.0
2020-11-06,COLBUN,128.0
2020-11-07,COLBUN,128.0
2020-11-08,COLBUN,128.0
2020-11-09,COLBUN,128.0
2020-11-10,COLBUN,128.75
2020-11-11,COLBUN,128.5
2020-11-12,COLBUN,127.0
2020-11-13,COLBUN,129.89
2020-11-14,COLBUN,129.89
2020-11-15,COLBUN,129.89
2020-11-16,COLBUN,131.3
2020-11-17,COLBUN,131.2
2020-11-18,COLBUN,132.3
2020-11-19,COLBUN,130.39
2020-11-20,COLBUN,129.5
2020-11-21,COLBUN,129.5
2020-11-22,COLBUN,129.5
2020-11-23,COLBUN,130.0
2020-11-24,COLBUN,134.99
2020-11-25,COLBUN,129.05
2020-11-26,COLBUN,130.5
2020-11-27,COLBUN,125.51
2020-11-28,COLBUN,125.51
2020-11-29,COLBUN,125.51
2020-11-30,COLBUN,122.0
2020-12-01,COLBUN,125.1
2020-12-02,COLBUN,127.0
2020-12-03,COLBUN,126.3
2020-12-04,COLBUN,125.98
2020-12-05,COLBUN,125.98
2020-12-06,COLBUN,125.98
2020-12-07,COLBUN,125.0
2020-12-08,COLBUN,125.0
2020-12-09,COLBUN,124.0
2020-12-10,COLBUN,124.65
2020-12-11,COLBUN,119.01
2020-12-12,COLBUN,119.01
2020-12-13,COLBUN,119.01
2020-12-14,COLBUN,118.59
2020-12-15,COLBUN,121.48
2020-12-16,COLBUN,123.9
2020-12-17,COLBUN,128.0
2020-12-18,COLBUN,124.9
2020-12-19,COLBUN,124.9
2020-12-20,COLBUN,124.9
2020-12-21,COLBUN,124.0
2020-12-22,COLBUN,124.75
2020-12-23,COLBUN,124.83
2020-12-24,COLBUN,123.1
2020-12-25,COLBUN,123.1
2020-12-26,COLBUN,123.1
